year,day_num,day,hours,AM,Temperature,Humidity,PM2.5,CO,NOx,Location,Aqi_PM,Aqi_CO,Aqi_NOx,PM2.5_prev_1,PM2.5_prev_2,CO_prev_1,CO_prev_2,NOx_prev_1,NOx_prev_2,TimeStamp
2021,07,7,04,1,15.1,63.0,263,0.7,0.0,Gulshan-e-Ravi,276,0,0,263,263,0,0,0,0,97948
2021,07,7,04,1,14.6,63.0,263,0.69,0.0,Gulshan-e-Ravi,276,0,0,263,263,0,0,0,0,97958
2021,07,7,04,1,14.8,63.0,261,0.66,0.0,Gulshan-e-Ravi,275,0,0,262,263,0,0,0,0,97968
2021,07,7,04,1,14.9,63.0,261,0.71,0.0,Gulshan-e-Ravi,275,0,0,262,263,0,0,0,0,97978
2021,07,7,05,1,14.9,63.0,261,0.7,0.0,Gulshan-e-Ravi,275,0,0,262,263,0,0,0,0,97988
2021,07,7,05,1,14.8,63.0,261,0.7,0.0,Gulshan-e-Ravi,274,0,0,261,263,0,0,0,0,97998
2021,07,7,05,1,14.6,63.0,261,0.65,0.0,Gulshan-e-Ravi,274,0,0,261,263,0,0,0,0,98009
2021,07,7,05,1,14.6,63.0,261,0.67,0.0,Gulshan-e-Ravi,274,0,0,261,263,0,0,0,0,98019
2021,07,7,05,1,14.5,63.0,261,0.64,0.0,Gulshan-e-Ravi,274,0,0,261,262,0,0,0,0,98029
2021,07,7,05,1,14.3,64.0,261,0.66,0.0,Gulshan-e-Ravi,274,0,0,261,262,0,0,0,0,98039
2021,07,7,06,1,14.7,64.0,261,0.68,0.0,Gulshan-e-Ravi,274,0,0,261,262,0,0,0,0,98049
2021,07,7,06,1,13.9,64.0,293,0.66,0.0,Gulshan-e-Ravi,278,0,0,266,261,0,0,0,0,98059
2021,07,7,06,1,13.9,64.0,293,0.69,0.0,Gulshan-e-Ravi,282,0,0,271,261,0,0,0,0,98069
2021,07,7,06,1,14.2,64.0,293,0.66,0.0,Gulshan-e-Ravi,287,0,0,277,261,0,0,0,0,98079
2021,07,7,06,1,14.5,64.0,293,0.68,0.0,Gulshan-e-Ravi,292,0,0,282,261,0,0,0,0,98089
2021,07,7,06,1,14.5,64.0,293,0.69,0.0,Gulshan-e-Ravi,296,0,0,287,261,0,0,0,0,98099
2021,07,7,07,1,14.6,63.0,293,0.73,0.0,Gulshan-e-Ravi,302,0,0,293,261,0,0,0,0,98109
2021,07,7,07,1,14.7,64.0,293,0.67,0.0,Gulshan-e-Ravi,302,0,0,293,266,0,0,0,0,98119
2021,07,7,07,1,14.6,63.0,293,0.72,0.0,Gulshan-e-Ravi,302,0,0,293,271,0,0,0,0,98129
2021,07,7,07,1,14.9,63.0,293,0.74,0.0,Gulshan-e-Ravi,302,0,0,293,277,0,0,0,0,98139
2021,07,7,07,1,14.9,63.0,293,0.72,0.0,Gulshan-e-Ravi,302,0,0,293,282,0,0,0,0,98149
2021,07,7,07,1,15.5,62.0,313,0.65,0.0,Gulshan-e-Ravi,304,0,0,296,287,0,0,0,0,98159
2021,07,7,08,1,15.4,62.0,313,0.7,0.0,Gulshan-e-Ravi,306,0,0,299,293,0,0,0,0,98169
2021,07,7,08,1,15.8,61.0,313,0.79,0.0,Gulshan-e-Ravi,308,0,0,303,293,0,0,0,0,98179
2021,07,7,08,1,17.2,58.0,313,0.86,0.0,Gulshan-e-Ravi,311,0,0,306,293,0,0,0,0,98189
2021,07,7,08,1,17.4,57.0,313,1.0,0.0,Gulshan-e-Ravi,313,0,0,309,293,0,0,0,0,98199
2021,07,7,08,1,17.9,56.0,313,0.85,0.0,Gulshan-e-Ravi,315,0,0,313,293,0,0,0,0,98209
2021,07,7,08,1,18.7,55.0,313,0.87,0.0,Gulshan-e-Ravi,315,0,0,313,296,0,0,0,0,98219
2021,07,7,09,1,17.8,55.0,313,0.84,0.0,Gulshan-e-Ravi,315,0,0,313,299,0,0,0,0,98229
2021,07,7,09,1,18.6,54.0,313,0.98,0.0,Gulshan-e-Ravi,315,0,0,313,303,0,0,0,0,98239
2021,07,7,09,1,20.0,52.0,313,0.96,0.0,Gulshan-e-Ravi,315,0,0,313,306,0,0,0,0,98249
2021,07,7,09,1,21.1,50.0,313,1.15,0.0,Gulshan-e-Ravi,315,0,0,313,309,0,0,0,0,98259
2021,07,7,09,1,21.7,50.0,313,0.98,0.0,Gulshan-e-Ravi,315,0,0,313,313,0,0,0,0,98269
2021,07,7,09,1,21.9,49.0,313,1.09,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,0,0,0,98279
2021,07,7,10,1,22.8,49.0,313,1.1,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,0,0,0,98289
2021,07,7,10,1,22.0,49.0,313,1.02,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,0,0,0,98299
2021,07,7,10,1,22.9,48.0,313,1.07,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,0,0,0,98309
2021,07,7,10,1,23.8,48.0,313,1.11,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,0,0,0,98319
2021,07,7,10,1,23.6,46.0,313,1.1,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,0,0,0,98329
2021,07,7,10,1,24.0,45.0,313,1.25,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98339
2021,07,7,11,1,24.6,44.0,313,1.33,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98349
2021,07,7,11,1,25.1,44.0,313,1.45,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98359
2021,07,7,11,1,25.5,43.0,313,1.66,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98369
2021,07,7,11,1,25.4,43.0,313,1.17,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98379
2021,07,7,11,1,25.4,42.0,313,1.38,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98389
2021,07,7,11,1,26.6,41.0,313,1.07,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98399
2021,07,7,12,0,26.4,40.0,313,1.18,0.0,Gulshan-e-Ravi,315,0,0,313,313,1,1,0,0,98409
2021,07,7,12,0,26.9,39.0,153,0.71,0.0,Gulshan-e-Ravi,295,0,0,286,313,1,1,0,0,98430
2021,07,7,12,0,27.0,39.0,153,0.75,0.0,Gulshan-e-Ravi,272,0,0,259,313,1,1,0,0,98440
2021,07,7,12,0,27.8,38.0,153,0.63,0.0,Gulshan-e-Ravi,250,0,0,233,313,0,1,0,0,98450
2021,07,7,13,0,27.6,36.0,153,0.67,0.0,Gulshan-e-Ravi,227,0,0,206,313,0,1,0,0,98460
2021,07,7,13,0,27.9,36.0,153,0.69,0.0,Gulshan-e-Ravi,204,0,0,179,313,0,1,0,0,98470
2021,07,7,13,0,26.7,37.0,153,0.74,0.0,Gulshan-e-Ravi,189,0,0,153,313,0,1,0,0,98480
2021,07,7,13,0,27.9,36.0,112,0.65,0.0,Gulshan-e-Ravi,185,0,0,146,286,0,1,0,0,98516
2021,07,7,13,0,27.9,36.0,117,0.9,0.0,Gulshan-e-Ravi,183,0,0,140,259,0,1,0,0,98516
2021,07,7,14,0,27.5,36.0,117,1.15,0.0,Gulshan-e-Ravi,180,0,0,134,233,0,0,0,0,98526
2021,07,7,14,0,27.2,35.0,117,1.37,0.0,Gulshan-e-Ravi,177,0,0,128,206,0,0,0,0,98536
2021,07,7,14,0,26.4,37.0,117,1.51,0.0,Gulshan-e-Ravi,174,0,0,122,179,1,0,0,0,98546
2021,07,7,14,0,27.2,37.0,117,1.16,0.0,Gulshan-e-Ravi,171,0,0,116,153,1,0,0,0,98556
2021,07,7,14,0,26.8,38.0,117,1.41,0.0,Gulshan-e-Ravi,171,0,0,117,146,1,0,0,0,98566
2021,07,7,14,0,27.3,37.0,117,1.55,0.0,Gulshan-e-Ravi,171,0,0,117,140,1,0,0,0,98576
2021,07,7,15,0,26.3,38.0,117,1.67,0.0,Gulshan-e-Ravi,171,0,0,117,134,1,0,0,0,98587
2021,07,7,15,0,26.7,39.0,117,1.29,0.0,Gulshan-e-Ravi,171,0,0,117,128,1,0,0,0,98597
2021,07,7,15,0,25.6,38.0,117,1.36,0.0,Gulshan-e-Ravi,171,0,0,117,122,1,1,0,0,98607
2021,07,7,15,0,25.7,39.0,117,1.57,0.0,Gulshan-e-Ravi,171,0,0,117,116,1,1,0,0,98617
2021,07,7,15,0,25.0,39.0,117,1.43,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98627
2021,07,7,15,0,25.0,39.0,117,1.45,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98637
2021,07,7,16,0,24.7,40.0,117,1.29,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98647
2021,07,7,16,0,24.7,41.0,117,1.1,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98657
2021,07,7,16,0,24.3,41.0,117,1.16,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98667
2021,07,7,16,0,24.3,40.0,117,1.09,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98677
2021,07,7,16,0,24.2,40.0,118,1.14,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98687
2021,07,7,16,0,24.4,40.0,118,1.04,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98697
2021,07,7,17,0,24.4,40.0,118,1.15,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98707
2021,07,7,17,0,24.2,41.0,118,1.31,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98717
2021,07,7,17,0,23.8,42.0,118,1.34,0.0,Gulshan-e-Ravi,171,0,0,117,117,1,1,0,0,98727
2021,07,7,17,0,23.9,42.0,118,1.26,0.0,Gulshan-e-Ravi,172,0,0,118,117,1,1,0,0,98737
2021,07,7,17,0,23.7,43.0,118,1.59,0.0,Gulshan-e-Ravi,172,0,0,118,117,1,1,0,0,98747
2021,07,7,17,0,23.4,44.0,118,1.4,0.0,Gulshan-e-Ravi,172,0,0,118,117,1,1,0,0,98757
2021,07,7,18,0,23.1,46.0,118,1.43,0.0,Gulshan-e-Ravi,172,0,0,118,117,1,1,0,0,98767
2021,07,7,18,0,23.1,47.0,150,0.65,0.0,Gulshan-e-Ravi,174,0,0,123,117,1,1,0,0,98777
2021,07,7,18,0,23.1,47.0,150,0.7,0.0,Gulshan-e-Ravi,177,0,0,128,117,1,1,0,0,98787
2021,07,7,18,0,22.9,48.0,150,0.68,0.0,Gulshan-e-Ravi,180,0,0,134,118,1,1,0,0,98797
2021,07,7,18,0,22.9,48.0,150,0.71,0.0,Gulshan-e-Ravi,182,0,0,139,118,0,1,0,0,98807
2021,07,7,18,0,22.8,48.0,150,0.62,0.0,Gulshan-e-Ravi,185,0,0,144,118,0,1,0,0,98817
2021,07,7,19,0,22.8,48.0,150,0.6,0.0,Gulshan-e-Ravi,187,0,0,150,118,0,1,0,0,98827
2021,07,7,19,0,22.8,47.0,150,0.73,0.0,Gulshan-e-Ravi,187,0,0,150,123,0,1,0,0,98837
2021,07,7,19,0,22.6,47.0,150,0.7,0.0,Gulshan-e-Ravi,187,0,0,150,128,0,1,0,0,98847
2021,07,7,19,0,22.4,48.0,150,0.68,0.0,Gulshan-e-Ravi,187,0,0,150,134,0,1,0,0,98857
2021,07,7,19,0,22.5,48.0,150,0.67,0.0,Gulshan-e-Ravi,187,0,0,150,139,0,0,0,0,98867
2021,07,7,19,0,22.5,47.0,150,0.66,0.0,Gulshan-e-Ravi,187,0,0,150,144,0,0,0,0,98877
2021,07,7,20,0,22.4,47.0,150,0.8,0.0,Gulshan-e-Ravi,187,0,0,150,150,0,0,0,0,98887
2021,07,7,20,0,21.9,48.0,150,0.71,0.0,Gulshan-e-Ravi,187,0,0,150,150,0,0,0,0,98897
2021,07,7,20,0,21.8,48.0,150,0.75,0.0,Gulshan-e-Ravi,187,0,0,150,150,0,0,0,0,98907
2021,07,7,20,0,21.9,48.0,150,0.76,0.0,Gulshan-e-Ravi,187,0,0,150,150,0,0,0,0,98917
2021,07,7,20,0,21.5,48.0,150,0.76,0.0,Gulshan-e-Ravi,187,0,0,150,150,0,0,0,0,98927
2021,07,7,20,0,21.9,47.0,150,0.75,0.0,Gulshan-e-Ravi,187,0,0,150,150,0,0,0,0,98937
2021,07,7,21,0,21.7,48.0,149,0.75,0.0,Gulshan-e-Ravi,187,0,0,149,150,0,0,0,0,98947
2021,07,7,21,0,21.6,47.0,149,0.74,0.0,Gulshan-e-Ravi,187,0,0,149,150,0,0,0,0,98967
2021,07,7,21,0,21.4,48.0,149,0.69,0.0,Gulshan-e-Ravi,187,0,0,149,150,0,0,0,0,98977
2021,07,7,21,0,21.4,48.0,149,0.59,0.0,Gulshan-e-Ravi,187,0,0,149,150,0,0,0,0,98987
2021,07,7,21,0,21.2,48.0,149,0.63,0.0,Gulshan-e-Ravi,187,0,0,149,150,0,0,0,0,98998
2021,07,7,22,0,21.1,48.0,149,0.62,0.0,Gulshan-e-Ravi,187,0,0,149,150,0,0,0,0,99008
2021,07,7,22,0,20.9,49.0,149,0.65,0.0,Gulshan-e-Ravi,187,0,0,149,149,0,0,0,0,99018
2021,07,7,22,0,21.0,48.0,149,0.61,0.0,Gulshan-e-Ravi,187,0,0,149,149,0,0,0,0,99028
2021,07,7,22,0,20.4,50.0,199,0.65,0.0,Gulshan-e-Ravi,191,0,0,157,149,0,0,0,0,99038
2021,07,7,22,0,20.4,50.0,199,0.71,0.0,Gulshan-e-Ravi,195,0,0,165,149,0,0,0,0,99048
2021,07,7,22,0,20.4,50.0,199,0.63,0.0,Gulshan-e-Ravi,199,0,0,174,149,0,0,0,0,99058
2021,07,7,23,0,20.4,50.0,199,0.68,0.0,Gulshan-e-Ravi,207,0,0,182,149,0,0,0,0,99068
2021,07,7,23,0,19.9,50.0,199,0.67,0.0,Gulshan-e-Ravi,214,0,0,190,149,0,0,0,0,99078
2021,07,7,23,0,20.0,50.0,199,0.66,0.0,Gulshan-e-Ravi,221,0,0,199,149,0,0,0,0,99088
2021,07,7,23,0,20.3,50.0,199,0.64,0.0,Gulshan-e-Ravi,221,0,0,199,157,0,0,0,0,99098
2021,07,7,23,0,20.2,50.0,199,0.71,0.0,Gulshan-e-Ravi,221,0,0,199,165,0,0,0,0,99108
2021,07,7,23,0,20.7,50.0,199,0.68,0.0,Gulshan-e-Ravi,221,0,0,199,174,0,0,0,0,99118
2021,08,1,0,1,20.3,50.0,199,0.68,0.0,Gulshan-e-Ravi,221,0,0,199,182,0,0,0,0,99128
2021,08,1,0,1,20.0,51.0,199,0.82,0.0,Gulshan-e-Ravi,221,0,0,199,190,0,0,0,0,99138
2021,08,1,0,1,20.3,51.0,199,0.83,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99148
2021,08,1,0,1,20.2,51.0,199,0.73,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99158
2021,08,1,0,1,19.9,51.0,199,0.82,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99168
2021,08,1,0,1,20.3,50.0,199,0.82,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99178
2021,08,1,01,1,19.9,52.0,199,0.86,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99188
2021,08,1,01,1,19.7,52.0,199,0.84,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99198
2021,08,1,01,1,19.9,51.0,199,0.85,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99208
2021,08,1,01,1,19.9,52.0,199,0.79,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99218
2021,08,1,01,1,19.7,52.0,199,0.86,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99228
2021,08,1,01,1,20.2,52.0,199,0.85,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99238
2021,08,1,02,1,19.7,52.0,199,0.77,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99248
2021,08,1,02,1,20.1,52.0,199,0.84,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99258
2021,08,1,02,1,20.1,52.0,199,0.79,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99268
2021,08,1,02,1,19.8,52.0,199,0.76,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99278
2021,08,1,02,1,19.8,53.0,199,0.75,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99288
2021,08,1,02,1,20.0,53.0,199,0.82,0.0,Gulshan-e-Ravi,221,0,0,199,199,0,0,0,0,99298
2021,08,1,03,1,20.0,53.0,333,0.91,0.0,Gulshan-e-Ravi,240,0,0,221,199,0,0,0,0,99305
2021,08,1,03,1,19.7,52.0,333,0.82,0.0,Gulshan-e-Ravi,259,0,0,243,199,0,0,0,0,99315
2021,08,1,03,1,20.0,53.0,333,0.8,0.0,Gulshan-e-Ravi,278,0,0,266,199,0,0,0,0,99325
2021,08,1,03,1,19.8,53.0,333,0.77,0.0,Gulshan-e-Ravi,297,0,0,288,199,0,0,0,0,99335
2021,08,1,03,1,19.9,53.0,333,0.82,0.0,Gulshan-e-Ravi,313,0,0,310,199,0,0,0,0,99345
2021,08,1,03,1,20.0,53.0,333,0.82,0.0,Gulshan-e-Ravi,329,0,0,333,199,0,0,0,0,99355
2021,08,1,04,1,19.8,54.0,333,1.58,0.0,Gulshan-e-Ravi,329,0,0,333,221,0,0,0,0,99365
2021,08,1,04,1,17.5,57.0,333,1.45,0.0,Gulshan-e-Ravi,329,0,0,333,243,1,0,0,0,99375
2021,08,1,04,1,17.0,61.0,333,1.46,0.0,Gulshan-e-Ravi,329,0,0,333,266,1,0,0,0,99385
2021,08,1,04,1,16.6,63.0,333,1.32,0.0,Gulshan-e-Ravi,329,0,0,333,288,1,0,0,0,99395
2021,08,1,04,1,16.8,63.0,333,1.34,0.0,Gulshan-e-Ravi,329,0,0,333,310,1,0,0,0,99405
2021,08,1,04,1,16.9,63.0,333,1.54,0.0,Gulshan-e-Ravi,329,0,0,333,333,1,0,0,0,99415
2021,08,1,05,1,16.7,64.0,333,1.48,0.0,Gulshan-e-Ravi,329,0,0,333,333,1,0,0,0,99436
2021,08,1,05,1,16.2,65.0,333,1.46,0.0,Gulshan-e-Ravi,329,0,0,333,333,1,1,0,0,99446
2021,08,1,05,1,15.8,66.0,333,1.54,0.0,Gulshan-e-Ravi,329,0,0,333,333,1,1,0,0,99456
2021,08,1,05,1,16.3,65.0,333,1.56,0.0,Gulshan-e-Ravi,329,0,0,333,333,1,1,0,0,99466
2021,08,1,05,1,16.1,66.0,330,1.68,0.0,Gulshan-e-Ravi,328,0,0,332,333,1,1,0,0,99476
2021,08,1,06,1,15.9,68.0,330,1.74,0.0,Gulshan-e-Ravi,328,0,0,332,333,1,1,0,0,99486
2021,08,1,06,1,15.5,69.0,330,1.56,0.0,Gulshan-e-Ravi,328,0,0,331,333,1,1,0,0,99496
2021,08,1,06,1,15.8,69.0,330,1.63,0.0,Gulshan-e-Ravi,328,0,0,331,333,1,1,0,0,99506
2021,08,1,06,1,15.8,70.0,330,1.63,0.0,Gulshan-e-Ravi,327,0,0,330,333,1,1,0,0,99516
2021,08,1,06,1,15.5,70.0,330,1.81,0.0,Gulshan-e-Ravi,327,0,0,330,333,1,1,0,0,99526
2021,08,1,06,1,15.4,71.0,330,1.68,0.0,Gulshan-e-Ravi,327,0,0,330,332,1,1,0,0,99536
2021,08,1,07,1,15.7,71.0,330,1.73,0.0,Gulshan-e-Ravi,327,0,0,330,332,1,1,0,0,99546
2021,08,1,07,1,15.2,70.0,330,1.77,0.0,Gulshan-e-Ravi,327,0,0,330,331,1,1,0,0,99566
2021,08,1,07,1,15.2,72.0,330,2.19,0.0,Gulshan-e-Ravi,327,0,0,330,331,1,1,0,0,99576
2021,08,1,07,1,16.0,70.0,330,1.88,0.0,Gulshan-e-Ravi,327,0,0,330,330,1,1,0,0,99586
2021,08,1,08,1,17.1,68.0,330,2.02,0.0,Gulshan-e-Ravi,327,0,0,330,330,1,1,0,0,99606
2021,08,1,08,1,17.1,67.0,330,2.13,0.0,Gulshan-e-Ravi,327,0,0,330,330,1,1,0,0,99616
2021,08,1,08,1,17.4,66.0,330,2.41,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,1,0,0,99626
2021,08,1,08,1,18.2,65.0,330,2.34,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,1,0,0,99636
2021,08,1,08,1,18.8,64.0,330,2.29,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,1,0,0,99646
2021,08,1,08,1,18.9,62.0,330,2.4,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,1,0,0,99656
2021,08,1,09,1,19.9,61.0,330,2.32,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,1,0,0,99666
2021,08,1,09,1,20.4,60.0,330,2.27,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,1,0,0,99676
2021,08,1,09,1,20.9,59.0,330,2.12,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,2,0,0,99686
2021,08,1,09,1,21.1,58.0,330,2.24,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,2,0,0,99696
2021,08,1,09,1,21.7,55.0,330,2.13,0.0,Gulshan-e-Ravi,327,0,0,330,330,2,2,0,0,99706
2021,08,1,09,1,21.7,55.0,226,0.71,0.0,Gulshan-e-Ravi,315,0,0,312,330,1,2,0,0,99709
2021,08,1,09,1,22.4,52.0,226,0.94,0.0,Gulshan-e-Ravi,303,0,0,295,330,1,2,0,0,99719
2021,08,1,10,1,24.0,49.0,226,0.79,0.0,Gulshan-e-Ravi,288,0,0,278,330,1,2,0,0,99729
2021,08,1,10,1,24.7,47.0,226,0.73,0.0,Gulshan-e-Ravi,273,0,0,260,330,1,2,0,0,99739
2021,08,1,10,1,24.4,47.0,226,0.77,0.0,Gulshan-e-Ravi,259,0,0,243,330,1,2,0,0,99749
2021,08,1,10,1,25.6,45.0,226,0.81,0.0,Gulshan-e-Ravi,244,0,0,226,330,0,2,0,0,99759
2021,08,1,10,1,26.2,44.0,226,0.84,0.0,Gulshan-e-Ravi,244,0,0,226,312,0,1,0,0,99769
2021,08,1,10,1,25.6,45.0,226,0.72,0.0,Gulshan-e-Ravi,244,0,0,226,295,0,1,0,0,99779
2021,08,1,11,1,26.5,44.0,226,0.6,0.0,Gulshan-e-Ravi,244,0,0,226,278,0,1,0,0,99789
2021,08,1,11,1,27.2,43.0,226,0.55,0.0,Gulshan-e-Ravi,244,0,0,226,260,0,1,0,0,99799
2021,08,1,11,1,26.8,44.0,226,0.54,0.0,Gulshan-e-Ravi,244,0,0,226,243,0,1,0,0,99809
2021,08,1,11,1,27.2,43.0,226,0.57,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99820
2021,08,1,11,1,27.6,43.0,226,0.57,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99830
2021,08,1,12,0,27.7,42.0,226,0.52,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99840
2021,08,1,12,0,27.7,41.0,226,0.54,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99850
2021,08,1,12,0,27.7,40.0,226,0.54,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99860
2021,08,1,12,0,28.1,38.0,226,0.53,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99870
2021,08,1,12,0,28.1,38.0,226,0.46,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99880
2021,08,1,12,0,28.7,38.0,226,0.5,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99890
2021,08,1,13,0,30.7,35.0,226,0.52,0.0,Gulshan-e-Ravi,244,0,0,226,226,0,0,0,0,99900
2021,08,1,13,0,29.4,37.0,156,0.64,0.0,Gulshan-e-Ravi,234,0,0,214,226,0,0,0,0,99916
2021,08,1,13,0,29.4,37.0,155,0.85,0.0,Gulshan-e-Ravi,224,0,0,202,226,0,0,0,0,99918
2021,08,1,13,0,29.0,37.0,155,0.71,0.0,Gulshan-e-Ravi,214,0,0,190,226,0,0,0,0,99928
2021,08,1,13,0,29.8,37.0,155,0.84,0.0,Gulshan-e-Ravi,204,0,0,178,226,0,0,0,0,99938
2021,08,1,13,0,28.8,37.0,155,0.73,0.0,Gulshan-e-Ravi,196,0,0,167,226,0,0,0,0,99948
2021,08,1,13,0,28.6,36.0,155,0.74,0.0,Gulshan-e-Ravi,190,0,0,155,226,0,0,0,0,99958
2021,08,1,14,0,28.6,37.0,155,0.77,0.0,Gulshan-e-Ravi,190,0,0,155,214,0,0,0,0,99968
2021,08,1,14,0,27.9,38.0,155,1.12,0.0,Gulshan-e-Ravi,190,0,0,155,202,0,0,0,0,99978
2021,08,1,14,0,29.1,37.0,155,0.71,0.0,Gulshan-e-Ravi,190,0,0,155,190,0,0,0,0,99989
2021,08,1,14,0,28.3,37.0,155,0.89,0.0,Gulshan-e-Ravi,190,0,0,155,178,0,0,0,0,99999
2021,08,1,14,0,28.2,38.0,155,0.8,0.0,Gulshan-e-Ravi,190,0,0,155,167,0,0,0,0,100009
2021,08,1,14,0,27.5,39.0,155,0.94,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100019
2021,08,1,15,0,26.8,39.0,155,0.79,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100029
2021,08,1,15,0,27.6,38.0,155,0.8,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100039
2021,08,1,15,0,27.8,38.0,155,0.87,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100049
2021,08,1,15,0,26.4,39.0,155,0.96,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100059
2021,08,1,15,0,25.6,39.0,155,0.86,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100069
2021,08,1,15,0,25.6,40.0,155,0.79,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100079
2021,08,1,16,0,25.9,40.0,155,0.91,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100089
2021,08,1,16,0,25.2,41.0,155,0.88,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100100
2021,08,1,16,0,24.8,42.0,155,0.81,0.0,Gulshan-e-Ravi,190,0,0,155,155,0,0,0,0,100110
2021,08,1,16,0,24.8,42.0,162,0.81,0.0,Gulshan-e-Ravi,190,0,0,156,155,0,0,0,0,100117
2021,08,1,17,0,23.2,48.0,181,0.68,0.0,Gulshan-e-Ravi,192,0,0,160,155,0,0,0,0,100141
2021,08,1,17,0,23.2,48.0,186,0.79,0.0,Gulshan-e-Ravi,195,0,0,165,155,0,0,0,0,100141
2021,08,1,17,0,23.3,49.0,186,0.71,0.0,Gulshan-e-Ravi,197,0,0,170,155,0,0,0,0,100151
2021,08,1,17,0,23.4,48.0,186,0.82,0.0,Gulshan-e-Ravi,202,0,0,176,155,0,0,0,0,100161
2021,08,1,17,0,23.3,49.0,186,0.76,0.0,Gulshan-e-Ravi,206,0,0,181,155,0,0,0,0,100171
2021,08,1,17,0,22.7,50.0,186,0.8,0.0,Gulshan-e-Ravi,209,0,0,185,156,0,0,0,0,100181
2021,08,1,17,0,22.3,51.0,186,0.76,0.0,Gulshan-e-Ravi,210,0,0,186,160,0,0,0,0,100191
2021,08,1,18,0,22.4,51.0,186,0.93,0.0,Gulshan-e-Ravi,210,0,0,186,165,0,0,0,0,100201
