year,day_num,day,hours,AM,Temperature,Humidity,PM2.5,NOx,Location,Aqi,PM2.5_prev_1,PM2.5_prev_2,TimeStamp
2021,11,4,03,1,17.6,80.0,407,0.0,Gulshan-e-Ravi,379,407,407,1727
2021,11,4,03,1,17.5,80.0,407,0.0,Gulshan-e-Ravi,379,407,407,1727
2021,11,4,04,1,17.3,80.0,407,0.0,Gulshan-e-Ravi,379,407,407,1728
2021,11,4,04,1,17.2,80.0,407,0.0,Gulshan-e-Ravi,379,407,407,1728
2021,11,4,04,1,17.2,81.0,407,0.0,Gulshan-e-Ravi,379,407,407,1728
2021,11,4,04,1,17.1,81.0,407,0.0,Gulshan-e-Ravi,379,407,407,1728
2021,11,4,04,1,17.4,81.0,531,0.0,Gulshan-e-Ravi,393,427,407,1728
2021,11,4,04,1,17.4,81.0,531,0.0,Gulshan-e-Ravi,407,448,407,1728
2021,11,4,05,1,17.2,80.0,531,0.0,Gulshan-e-Ravi,422,469,407,1729
2021,11,4,05,1,17.3,80.0,531,0.0,Gulshan-e-Ravi,435,489,407,1729
2021,11,4,05,1,17.0,80.0,531,0.0,Gulshan-e-Ravi,450,510,407,1729
2021,11,4,05,1,16.8,81.0,531,0.0,Gulshan-e-Ravi,464,531,407,1729
2021,11,4,05,1,16.7,81.0,531,0.0,Gulshan-e-Ravi,464,531,427,1729
2021,11,4,05,1,16.9,81.0,531,0.0,Gulshan-e-Ravi,464,531,448,1729
2021,11,4,06,1,16.7,81.0,531,0.0,Gulshan-e-Ravi,464,531,469,1730
2021,11,4,06,1,16.8,81.0,531,0.0,Gulshan-e-Ravi,464,531,489,1730
2021,11,4,06,1,16.6,81.0,531,0.0,Gulshan-e-Ravi,464,531,510,1730
2021,11,4,06,1,16.5,81.0,531,0.0,Gulshan-e-Ravi,464,531,531,1730
2021,11,4,06,1,16.5,81.0,550,0.0,Gulshan-e-Ravi,466,534,531,1730
2021,11,4,06,1,16.5,81.0,643,0.0,Gulshan-e-Ravi,478,552,531,1730
2021,11,4,06,1,17.1,81.0,643,0.0,Gulshan-e-Ravi,491,571,531,1730
2021,11,4,07,1,16.8,78.0,643,0.0,Gulshan-e-Ravi,504,590,531,1731
2021,11,4,07,1,16.5,78.0,643,0.0,Gulshan-e-Ravi,516,608,531,1731
2021,11,4,07,1,16.6,79.0,643,0.0,Gulshan-e-Ravi,529,627,531,1731
2021,11,4,07,1,17.1,78.0,643,0.0,Gulshan-e-Ravi,540,643,534,1731
2021,11,4,07,1,17.0,77.0,643,0.0,Gulshan-e-Ravi,540,643,552,1731
2021,11,4,07,1,17.4,77.0,643,0.0,Gulshan-e-Ravi,540,643,571,1731
2021,11,4,08,1,18.1,75.0,643,0.0,Gulshan-e-Ravi,540,643,590,1732
2021,11,4,08,1,18.8,74.0,643,0.0,Gulshan-e-Ravi,540,643,608,1732
2021,11,4,08,1,19.3,73.0,643,0.0,Gulshan-e-Ravi,540,643,627,1732
2021,11,4,08,1,20.7,69.0,643,0.0,Gulshan-e-Ravi,540,643,643,1732
2021,11,4,08,1,22.3,63.0,643,0.0,Gulshan-e-Ravi,540,643,643,1732
2021,11,4,08,1,22.4,61.0,643,0.0,Gulshan-e-Ravi,540,643,643,1732
2021,11,4,09,1,21.9,61.0,643,0.0,Gulshan-e-Ravi,540,643,643,1733
2021,11,4,09,1,21.7,61.0,643,0.0,Gulshan-e-Ravi,540,643,643,1733
2021,11,4,09,1,21.6,62.0,643,0.0,Gulshan-e-Ravi,540,643,643,1733
2021,11,4,09,1,22.6,61.0,643,0.0,Gulshan-e-Ravi,540,643,643,1733
2021,11,4,09,1,23.2,58.0,643,0.0,Gulshan-e-Ravi,540,643,643,1733
2021,11,4,09,1,23.2,58.0,643,0.0,Gulshan-e-Ravi,540,643,643,1733
2021,11,4,10,1,22.2,58.0,643,0.0,Gulshan-e-Ravi,540,643,643,1734
2021,11,4,10,1,24.4,56.0,423,0.0,Gulshan-e-Ravi,515,606,643,1734
2021,11,4,10,1,24.4,56.0,579,0.0,Gulshan-e-Ravi,508,595,643,1734
2021,11,4,10,1,24.4,56.0,437,0.0,Gulshan-e-Ravi,484,561,643,1734
2021,11,4,10,1,24.4,56.0,453,0.0,Gulshan-e-Ravi,463,529,643,1734
2021,11,4,10,1,24.4,56.0,426,0.0,Gulshan-e-Ravi,438,493,643,1734
2021,11,4,10,1,24.4,56.0,431,0.0,Gulshan-e-Ravi,414,458,643,1734
2021,11,4,11,1,27.7,52.0,431,0.0,Gulshan-e-Ravi,415,459,606,1735
2021,11,4,11,1,27.0,52.0,431,0.0,Gulshan-e-Ravi,398,434,595,1735
2021,11,4,11,1,27.6,49.0,431,0.0,Gulshan-e-Ravi,397,433,561,1735
2021,11,4,11,1,27.1,48.0,431,0.0,Gulshan-e-Ravi,395,430,529,1735
2021,11,4,11,1,28.2,47.0,431,0.0,Gulshan-e-Ravi,396,431,493,1735
2021,11,4,11,1,27.9,48.0,431,0.0,Gulshan-e-Ravi,396,431,458,1735
2021,11,4,12,0,27.9,48.0,431,0.0,Gulshan-e-Ravi,396,431,459,1736
2021,11,4,12,0,28.6,46.0,431,0.0,Gulshan-e-Ravi,396,431,434,1736
2021,11,4,12,0,28.8,45.0,431,0.0,Gulshan-e-Ravi,396,431,433,1736
2021,11,4,12,0,27.7,48.0,431,0.0,Gulshan-e-Ravi,396,431,430,1736
2021,11,4,12,0,27.9,48.0,431,0.0,Gulshan-e-Ravi,396,431,431,1736
2021,11,4,12,0,28.1,46.0,431,0.0,Gulshan-e-Ravi,396,431,431,1736
2021,11,4,13,0,28.2,45.0,431,0.0,Gulshan-e-Ravi,396,431,431,1737
2021,11,4,13,0,26.7,47.0,431,0.0,Gulshan-e-Ravi,396,431,431,1737
2021,11,4,13,0,28.1,45.0,431,0.0,Gulshan-e-Ravi,396,431,431,1737
2021,11,4,13,0,28.2,46.0,431,0.0,Gulshan-e-Ravi,396,431,431,1737
2021,11,4,13,0,28.2,46.0,431,0.0,Gulshan-e-Ravi,396,431,431,1737
2021,11,4,14,0,32.9,39.0,431,0.0,Gulshan-e-Ravi,396,431,431,1738
2021,11,4,14,0,32.4,37.0,431,0.0,Gulshan-e-Ravi,396,431,431,1738
2021,11,4,14,0,31.7,37.0,431,0.0,Gulshan-e-Ravi,396,431,431,1738
2021,11,4,14,0,31.9,38.0,431,0.0,Gulshan-e-Ravi,396,431,431,1738
2021,11,4,14,0,30.3,40.0,431,0.0,Gulshan-e-Ravi,396,431,431,1738
2021,11,4,14,0,30.7,41.0,431,0.0,Gulshan-e-Ravi,396,431,431,1738
2021,11,4,15,0,30.5,41.0,431,0.0,Gulshan-e-Ravi,396,431,431,1739
2021,11,4,15,0,29.6,42.0,431,0.0,Gulshan-e-Ravi,396,431,431,1739
2021,11,4,15,0,27.6,48.0,395,0.0,Gulshan-e-Ravi,392,425,431,1739
2021,11,4,15,0,27.6,48.0,395,0.0,Gulshan-e-Ravi,388,419,431,1739
2021,11,4,15,0,26.9,49.0,395,0.0,Gulshan-e-Ravi,383,413,431,1739
2021,11,4,15,0,27.3,48.0,395,0.0,Gulshan-e-Ravi,379,407,431,1739
2021,11,4,16,0,26.3,50.0,395,0.0,Gulshan-e-Ravi,375,401,431,1740
2021,11,4,16,0,25.6,52.0,395,0.0,Gulshan-e-Ravi,371,395,431,1740
2021,11,4,16,0,25.7,54.0,395,0.0,Gulshan-e-Ravi,371,395,425,1740
2021,11,4,16,0,25.6,56.0,395,0.0,Gulshan-e-Ravi,371,395,419,1740
2021,11,4,16,0,25.2,57.0,395,0.0,Gulshan-e-Ravi,371,395,413,1740
2021,11,4,16,0,24.6,58.0,395,0.0,Gulshan-e-Ravi,371,395,407,1740
2021,11,4,17,0,24.3,58.0,395,0.0,Gulshan-e-Ravi,371,395,401,1741
2021,11,4,17,0,24.4,58.0,395,0.0,Gulshan-e-Ravi,371,395,395,1741
2021,11,4,17,0,24.6,56.0,395,0.0,Gulshan-e-Ravi,371,395,395,1741
2021,11,4,17,0,24.0,56.0,395,0.0,Gulshan-e-Ravi,371,395,395,1741
2021,11,4,17,0,23.7,57.0,395,0.0,Gulshan-e-Ravi,371,395,395,1741
2021,11,4,17,0,23.5,58.0,395,0.0,Gulshan-e-Ravi,371,395,395,1741
2021,11,4,18,0,23.8,58.0,395,0.0,Gulshan-e-Ravi,371,395,395,1742
2021,11,4,18,0,23.3,59.0,395,0.0,Gulshan-e-Ravi,371,395,395,1742
2021,11,4,18,0,23.4,59.0,395,0.0,Gulshan-e-Ravi,371,395,395,1742
2021,11,4,18,0,23.3,59.0,395,0.0,Gulshan-e-Ravi,371,395,395,1742
2021,11,4,18,0,23.2,59.0,395,0.0,Gulshan-e-Ravi,371,395,395,1742
2021,11,4,18,0,23.1,60.0,395,0.0,Gulshan-e-Ravi,371,395,395,1742
2021,11,4,19,0,23.0,61.0,395,0.0,Gulshan-e-Ravi,371,395,395,1743
2021,11,4,19,0,22.9,61.0,395,0.0,Gulshan-e-Ravi,371,395,395,1743
2021,11,4,19,0,22.8,62.0,395,0.0,Gulshan-e-Ravi,371,395,395,1743
2021,11,4,19,0,22.6,63.0,395,0.0,Gulshan-e-Ravi,371,395,395,1743
2021,11,4,19,0,22.4,64.0,537,0.0,Gulshan-e-Ravi,387,418,395,1743
2021,11,4,19,0,22.4,64.0,537,0.0,Gulshan-e-Ravi,403,442,395,1743
2021,11,4,20,0,22.4,64.0,537,0.0,Gulshan-e-Ravi,420,466,395,1744
2021,11,4,20,0,22.1,65.0,537,0.0,Gulshan-e-Ravi,435,489,395,1744
2021,11,4,20,0,22.5,65.0,537,0.0,Gulshan-e-Ravi,452,513,395,1744
2021,11,4,20,0,22.1,66.0,537,0.0,Gulshan-e-Ravi,468,537,395,1744
2021,11,4,20,0,22.0,68.0,537,0.0,Gulshan-e-Ravi,468,537,418,1744
2021,11,4,20,0,22.8,66.0,537,0.0,Gulshan-e-Ravi,468,537,442,1744
2021,11,4,21,0,21.9,69.0,537,0.0,Gulshan-e-Ravi,468,537,466,1745
2021,11,4,21,0,21.6,69.0,537,0.0,Gulshan-e-Ravi,468,537,489,1745
2021,11,4,21,0,21.6,69.0,537,0.0,Gulshan-e-Ravi,468,537,513,1745
2021,11,4,21,0,21.6,70.0,537,0.0,Gulshan-e-Ravi,468,537,537,1745
2021,11,4,21,0,22.6,68.0,537,0.0,Gulshan-e-Ravi,468,537,537,1745
2021,11,4,21,0,22.6,66.0,537,0.0,Gulshan-e-Ravi,468,537,537,1745
2021,11,4,22,0,22.6,68.0,537,0.0,Gulshan-e-Ravi,468,537,537,1746
2021,11,4,22,0,21.4,68.0,537,0.0,Gulshan-e-Ravi,468,537,537,1746
2021,11,4,22,0,21.3,70.0,537,0.0,Gulshan-e-Ravi,468,537,537,1746
2021,11,4,22,0,21.3,70.0,545,0.0,Gulshan-e-Ravi,469,538,537,1746
2021,11,4,22,0,21.2,70.0,545,0.0,Gulshan-e-Ravi,469,539,537,1746
2021,11,4,22,0,21.1,70.0,545,0.0,Gulshan-e-Ravi,471,541,537,1746
2021,11,4,23,0,21.0,70.0,545,0.0,Gulshan-e-Ravi,471,542,537,1747
2021,11,4,23,0,20.7,71.0,545,0.0,Gulshan-e-Ravi,472,543,537,1747
2021,11,4,23,0,20.3,72.0,545,0.0,Gulshan-e-Ravi,473,545,537,1747
2021,11,4,23,0,20.4,72.0,545,0.0,Gulshan-e-Ravi,473,545,538,1747
2021,11,4,23,0,21.3,70.0,545,0.0,Gulshan-e-Ravi,473,545,539,1747
2021,11,4,23,0,21.3,70.0,545,0.0,Gulshan-e-Ravi,473,545,541,1747
2021,12,5,0,1,20.9,71.0,761,0.0,Gulshan-e-Ravi,498,581,542,1748
2021,12,5,0,1,20.2,73.0,761,0.0,Gulshan-e-Ravi,523,617,543,1748
2021,12,5,0,1,20.3,73.0,761,0.0,Gulshan-e-Ravi,547,653,545,1748
2021,12,5,0,1,20.2,73.0,761,0.0,Gulshan-e-Ravi,572,689,545,1748
2021,12,5,0,1,20.2,73.0,761,0.0,Gulshan-e-Ravi,596,725,545,1748
2021,12,5,0,1,20.6,71.0,761,0.0,Gulshan-e-Ravi,621,761,545,1748
2021,12,5,01,1,19.9,73.0,761,0.0,Gulshan-e-Ravi,621,761,581,1749
2021,12,5,01,1,19.9,74.0,761,0.0,Gulshan-e-Ravi,621,761,617,1749
2021,12,5,01,1,20.0,74.0,761,0.0,Gulshan-e-Ravi,621,761,653,1749
2021,12,5,01,1,20.0,74.0,761,0.0,Gulshan-e-Ravi,621,761,689,1749
2021,12,5,01,1,19.9,74.0,761,0.0,Gulshan-e-Ravi,621,761,725,1749
2021,12,5,01,1,19.9,74.0,761,0.0,Gulshan-e-Ravi,621,761,761,1749
2021,12,5,02,1,19.9,74.0,761,0.0,Gulshan-e-Ravi,621,761,761,1750
2021,12,5,02,1,19.6,75.0,761,0.0,Gulshan-e-Ravi,621,761,761,1750
2021,12,5,02,1,19.8,75.0,761,0.0,Gulshan-e-Ravi,621,761,761,1750
2021,12,5,02,1,19.3,74.0,761,0.0,Gulshan-e-Ravi,621,761,761,1750
2021,12,5,02,1,19.3,75.0,761,0.0,Gulshan-e-Ravi,621,761,761,1750
2021,12,5,02,1,18.6,77.0,468,0.0,Gulshan-e-Ravi,587,712,761,1750
2021,12,5,03,1,18.6,77.0,468,0.0,Gulshan-e-Ravi,554,663,761,1751
2021,12,5,03,1,18.9,78.0,468,0.0,Gulshan-e-Ravi,520,614,761,1751
2021,12,5,03,1,18.8,77.0,468,0.0,Gulshan-e-Ravi,487,565,761,1751
2021,12,5,03,1,19.4,75.0,468,0.0,Gulshan-e-Ravi,454,516,761,1751
2021,12,5,03,1,18.9,75.0,468,0.0,Gulshan-e-Ravi,421,468,761,1751
2021,12,5,03,1,18.9,75.0,468,0.0,Gulshan-e-Ravi,421,468,712,1751
2021,12,5,04,1,18.9,75.0,468,0.0,Gulshan-e-Ravi,421,468,663,1752
2021,12,5,04,1,19.8,74.0,468,0.0,Gulshan-e-Ravi,421,468,614,1752
2021,12,5,04,1,18.6,75.0,317,0.0,Gulshan-e-Ravi,403,442,565,1752
2021,12,5,04,1,18.6,75.0,317,0.0,Gulshan-e-Ravi,386,417,516,1752
2021,12,5,04,1,18.3,74.0,317,0.0,Gulshan-e-Ravi,369,392,468,1752
2021,12,5,04,1,18.2,74.0,317,0.0,Gulshan-e-Ravi,352,367,468,1752
2021,12,5,05,1,17.5,74.0,317,0.0,Gulshan-e-Ravi,335,342,468,1753
2021,12,5,05,1,16.9,77.0,317,0.0,Gulshan-e-Ravi,318,317,468,1753
2021,12,5,05,1,17.0,79.0,317,0.0,Gulshan-e-Ravi,318,317,442,1753
2021,12,5,05,1,16.0,79.0,317,0.0,Gulshan-e-Ravi,318,317,417,1753
2021,12,5,05,1,16.1,81.0,317,0.0,Gulshan-e-Ravi,318,317,392,1753
2021,12,5,05,1,16.6,81.0,318,0.0,Gulshan-e-Ravi,318,317,367,1753
2021,12,5,06,1,16.8,80.0,318,0.0,Gulshan-e-Ravi,318,317,342,1754
2021,12,5,06,1,16.7,80.0,318,0.0,Gulshan-e-Ravi,318,317,317,1754
2021,12,5,06,1,16.8,80.0,318,0.0,Gulshan-e-Ravi,318,317,317,1754
2021,12,5,06,1,16.3,80.0,318,0.0,Gulshan-e-Ravi,318,317,317,1754
2021,12,5,06,1,16.2,80.0,318,0.0,Gulshan-e-Ravi,319,318,317,1754
2021,12,5,06,1,16.0,81.0,318,0.0,Gulshan-e-Ravi,319,318,317,1754
2021,12,5,07,1,15.4,81.0,318,0.0,Gulshan-e-Ravi,319,318,317,1755
2021,12,5,07,1,15.8,82.0,318,0.0,Gulshan-e-Ravi,319,318,317,1755
2021,12,5,07,1,15.4,81.0,318,0.0,Gulshan-e-Ravi,319,318,317,1755
2021,12,5,07,1,16.0,80.0,318,0.0,Gulshan-e-Ravi,319,318,317,1755
2021,12,5,07,1,15.4,80.0,318,0.0,Gulshan-e-Ravi,319,318,318,1755
2021,12,5,08,1,16.5,79.0,318,0.0,Gulshan-e-Ravi,319,318,318,1756
2021,12,5,08,1,16.1,78.0,318,0.0,Gulshan-e-Ravi,319,318,318,1756
2021,12,5,08,1,16.6,78.0,318,0.0,Gulshan-e-Ravi,319,318,318,1756
2021,12,5,08,1,16.6,79.0,318,0.0,Gulshan-e-Ravi,319,318,318,1756
2021,12,5,08,1,16.8,78.0,318,0.0,Gulshan-e-Ravi,319,318,318,1756
2021,12,5,08,1,17.5,75.0,618,0.0,Gulshan-e-Ravi,353,368,318,1756
2021,12,5,09,1,17.5,75.0,618,0.0,Gulshan-e-Ravi,387,418,318,1757
2021,12,5,09,1,16.7,78.0,618,0.0,Gulshan-e-Ravi,421,468,318,1757
2021,12,5,09,1,16.6,81.0,618,0.0,Gulshan-e-Ravi,455,518,318,1757
2021,12,5,09,1,17.1,80.0,618,0.0,Gulshan-e-Ravi,489,568,318,1757
2021,12,5,09,1,17.8,77.0,618,0.0,Gulshan-e-Ravi,523,618,318,1757
2021,12,5,09,1,18.3,75.0,618,0.0,Gulshan-e-Ravi,523,618,368,1757
2021,12,5,09,1,18.3,75.0,749,0.0,Gulshan-e-Ravi,538,639,418,1757
2021,12,5,09,1,18.3,75.0,746,0.0,Gulshan-e-Ravi,553,661,468,1757
2021,12,5,10,1,19.1,74.0,746,0.0,Gulshan-e-Ravi,567,682,518,1758
2021,12,5,10,1,19.1,73.0,746,0.0,Gulshan-e-Ravi,581,703,568,1758
2021,12,5,10,1,19.9,72.0,746,0.0,Gulshan-e-Ravi,596,725,618,1758
2021,12,5,10,1,20.2,68.0,746,0.0,Gulshan-e-Ravi,610,746,618,1758
2021,12,5,10,1,21.3,63.0,746,0.0,Gulshan-e-Ravi,610,746,639,1758
2021,12,5,11,1,21.5,63.0,746,0.0,Gulshan-e-Ravi,610,746,661,1759
2021,12,5,11,1,22.3,62.0,746,0.0,Gulshan-e-Ravi,610,746,682,1759
2021,12,5,11,1,23.1,59.0,746,0.0,Gulshan-e-Ravi,610,746,703,1759
2021,12,5,11,1,23.3,58.0,746,0.0,Gulshan-e-Ravi,610,746,725,1759
2021,12,5,11,1,23.4,56.0,746,0.0,Gulshan-e-Ravi,610,746,746,1759
2021,12,5,11,1,24.8,55.0,746,0.0,Gulshan-e-Ravi,610,746,746,1759
2021,12,5,12,0,25.5,53.0,746,0.0,Gulshan-e-Ravi,610,746,746,1760
2021,12,5,12,0,25.2,54.0,746,0.0,Gulshan-e-Ravi,610,746,746,1760
2021,12,5,12,0,26.4,52.0,746,0.0,Gulshan-e-Ravi,610,746,746,1760
2021,12,5,12,0,31.6,42.0,746,0.0,Gulshan-e-Ravi,610,746,746,1760
2021,12,5,12,0,33.4,35.0,746,0.0,Gulshan-e-Ravi,610,746,746,1760
2021,12,5,12,0,34.0,35.0,746,0.0,Gulshan-e-Ravi,610,746,746,1760
2021,12,5,13,0,34.6,33.0,746,0.0,Gulshan-e-Ravi,610,746,746,1761
2021,12,5,13,0,33.7,33.0,746,0.0,Gulshan-e-Ravi,610,746,746,1761
2021,12,5,13,0,32.6,35.0,746,0.0,Gulshan-e-Ravi,610,746,746,1761
2021,12,5,13,0,31.7,36.0,746,0.0,Gulshan-e-Ravi,610,746,746,1761
2021,12,5,13,0,32.6,36.0,746,0.0,Gulshan-e-Ravi,610,746,746,1761
2021,12,5,14,0,33.2,34.0,746,0.0,Gulshan-e-Ravi,610,746,746,1762
2021,12,5,14,0,31.5,36.0,746,0.0,Gulshan-e-Ravi,610,746,746,1762
2021,12,5,14,0,27.6,44.0,746,0.0,Gulshan-e-Ravi,610,746,746,1762
2021,12,5,14,0,25.9,48.0,746,0.0,Gulshan-e-Ravi,610,746,746,1762
2021,12,5,14,0,25.9,48.0,459,0.0,Gulshan-e-Ravi,578,698,746,1762
2021,12,5,14,0,26.8,48.0,459,0.0,Gulshan-e-Ravi,545,650,746,1762
2021,12,5,15,0,26.8,48.0,459,0.0,Gulshan-e-Ravi,512,602,746,1763
2021,12,5,15,0,26.8,48.0,459,0.0,Gulshan-e-Ravi,480,554,746,1763
2021,12,5,15,0,26.9,48.0,459,0.0,Gulshan-e-Ravi,447,506,746,1763
2021,12,5,15,0,26.5,49.0,459,0.0,Gulshan-e-Ravi,415,459,746,1763
2021,12,5,15,0,26.4,50.0,459,0.0,Gulshan-e-Ravi,415,459,698,1763
2021,12,5,15,0,26.3,50.0,459,0.0,Gulshan-e-Ravi,415,459,650,1763
2021,12,5,16,0,26.4,49.0,459,0.0,Gulshan-e-Ravi,415,459,602,1764
2021,12,5,16,0,25.6,51.0,459,0.0,Gulshan-e-Ravi,415,459,554,1764
2021,12,5,16,0,25.4,52.0,459,0.0,Gulshan-e-Ravi,415,459,506,1764
2021,12,5,16,0,25.4,53.0,459,0.0,Gulshan-e-Ravi,415,459,459,1764
2021,12,5,16,0,25.4,53.0,459,0.0,Gulshan-e-Ravi,415,459,459,1764
2021,12,5,16,0,25.3,53.0,459,0.0,Gulshan-e-Ravi,415,459,459,1764
2021,12,5,17,0,25.2,53.0,459,0.0,Gulshan-e-Ravi,415,459,459,1765
2021,12,5,17,0,24.8,53.0,459,0.0,Gulshan-e-Ravi,415,459,459,1765
2021,12,5,17,0,24.6,54.0,459,0.0,Gulshan-e-Ravi,415,459,459,1765
2021,12,5,17,0,24.6,54.0,441,0.0,Gulshan-e-Ravi,413,456,459,1765
2021,12,5,17,0,24.3,57.0,441,0.0,Gulshan-e-Ravi,411,453,459,1765
2021,12,5,17,0,23.9,57.0,441,0.0,Gulshan-e-Ravi,409,450,459,1765
2021,12,5,17,0,23.5,59.0,441,0.0,Gulshan-e-Ravi,407,447,459,1765
2021,12,5,18,0,23.3,61.0,441,0.0,Gulshan-e-Ravi,405,444,459,1766
2021,12,5,18,0,23.1,61.0,441,0.0,Gulshan-e-Ravi,403,441,459,1766
2021,12,5,18,0,22.9,61.0,441,0.0,Gulshan-e-Ravi,403,441,456,1766
2021,12,5,18,0,23.5,62.0,441,0.0,Gulshan-e-Ravi,403,441,453,1766
2021,12,5,18,0,22.7,64.0,441,0.0,Gulshan-e-Ravi,403,441,450,1766
2021,12,5,19,0,22.6,64.0,441,0.0,Gulshan-e-Ravi,403,441,447,1767
2021,12,5,19,0,22.5,64.0,441,0.0,Gulshan-e-Ravi,403,441,444,1767
2021,12,5,19,0,22.4,66.0,441,0.0,Gulshan-e-Ravi,403,441,441,1767
2021,12,5,19,0,22.3,66.0,441,0.0,Gulshan-e-Ravi,403,441,441,1767
2021,12,5,19,0,22.2,67.0,441,0.0,Gulshan-e-Ravi,403,441,441,1767
2021,12,5,20,0,21.8,67.0,441,0.0,Gulshan-e-Ravi,403,441,441,1768
2021,12,5,20,0,22.0,67.0,441,0.0,Gulshan-e-Ravi,403,441,441,1768
2021,12,5,20,0,21.6,69.0,442,0.0,Gulshan-e-Ravi,403,441,441,1768
2021,12,5,20,0,21.7,69.0,442,0.0,Gulshan-e-Ravi,403,441,441,1768
2021,12,5,20,0,21.2,70.0,442,0.0,Gulshan-e-Ravi,403,441,441,1768
2021,12,5,20,0,20.8,72.0,442,0.0,Gulshan-e-Ravi,403,441,441,1768
2021,12,5,21,0,20.5,73.0,442,0.0,Gulshan-e-Ravi,403,441,441,1769
2021,12,5,21,0,20.5,74.0,442,0.0,Gulshan-e-Ravi,403,442,441,1769
2021,12,5,21,0,20.7,74.0,442,0.0,Gulshan-e-Ravi,403,442,441,1769
2021,12,5,21,0,20.2,74.0,442,0.0,Gulshan-e-Ravi,403,442,441,1769
2021,12,5,21,0,20.1,75.0,442,0.0,Gulshan-e-Ravi,403,442,441,1769
2021,12,5,21,0,19.9,75.0,349,0.0,Gulshan-e-Ravi,392,426,441,1769
2021,12,5,22,0,19.9,75.0,349,0.0,Gulshan-e-Ravi,382,411,441,1770
2021,12,5,22,0,19.5,77.0,349,0.0,Gulshan-e-Ravi,371,395,442,1770
2021,12,5,22,0,19.3,78.0,349,0.0,Gulshan-e-Ravi,361,380,442,1770
2021,12,5,22,0,19.5,79.0,349,0.0,Gulshan-e-Ravi,350,364,442,1770
2021,12,5,22,0,19.5,80.0,349,0.0,Gulshan-e-Ravi,340,349,442,1770
2021,12,5,22,0,19.3,80.0,349,0.0,Gulshan-e-Ravi,340,349,426,1770
2021,12,5,23,0,19.2,80.0,349,0.0,Gulshan-e-Ravi,340,349,411,1771
2021,12,5,23,0,19.4,80.0,349,0.0,Gulshan-e-Ravi,340,349,395,1771
2021,12,5,23,0,19.2,80.0,349,0.0,Gulshan-e-Ravi,340,349,380,1771
2021,12,5,23,0,18.9,81.0,349,0.0,Gulshan-e-Ravi,340,349,364,1771
2021,12,5,23,0,19.4,80.0,349,0.0,Gulshan-e-Ravi,340,349,349,1771
2021,12,5,23,0,18.9,80.0,349,0.0,Gulshan-e-Ravi,340,349,349,1771
2021,13,6,0,1,19.2,80.0,349,0.0,Gulshan-e-Ravi,340,349,349,1772
2021,13,6,0,1,19.0,80.0,349,0.0,Gulshan-e-Ravi,340,349,349,1772
2021,13,6,0,1,18.9,80.0,349,0.0,Gulshan-e-Ravi,340,349,349,1772
2021,13,6,0,1,18.8,80.0,349,0.0,Gulshan-e-Ravi,340,349,349,1772
2021,13,6,0,1,18.8,81.0,348,0.0,Gulshan-e-Ravi,339,348,349,1772
2021,13,6,0,1,18.8,80.0,348,0.0,Gulshan-e-Ravi,339,348,349,1772
2021,13,6,01,1,18.6,81.0,348,0.0,Gulshan-e-Ravi,339,348,349,1773
2021,13,6,01,1,18.9,80.0,348,0.0,Gulshan-e-Ravi,339,348,349,1773
2021,13,6,01,1,18.6,80.0,348,0.0,Gulshan-e-Ravi,339,348,349,1773
2021,13,6,01,1,18.5,80.0,348,0.0,Gulshan-e-Ravi,339,348,349,1773
2021,13,6,01,1,18.1,81.0,348,0.0,Gulshan-e-Ravi,339,348,348,1773
2021,13,6,01,1,18.2,81.0,348,0.0,Gulshan-e-Ravi,339,348,348,1773
2021,13,6,02,1,18.0,81.0,348,0.0,Gulshan-e-Ravi,339,348,348,1774
2021,13,6,02,1,17.3,84.0,283,0.0,Gulshan-e-Ravi,332,337,348,1774
2021,13,6,02,1,17.3,84.0,283,0.0,Gulshan-e-Ravi,324,326,348,1774
2021,13,6,02,1,17.0,85.0,283,0.0,Gulshan-e-Ravi,317,315,348,1774
2021,13,6,02,1,17.4,85.0,283,0.0,Gulshan-e-Ravi,309,304,348,1774
2021,13,6,02,1,17.7,85.0,283,0.0,Gulshan-e-Ravi,302,293,348,1774
2021,13,6,03,1,17.6,85.0,283,0.0,Gulshan-e-Ravi,293,283,348,1775
2021,13,6,03,1,17.4,85.0,283,0.0,Gulshan-e-Ravi,293,283,337,1775
2021,13,6,03,1,17.0,86.0,283,0.0,Gulshan-e-Ravi,293,283,326,1775
2021,13,6,03,1,17.1,86.0,283,0.0,Gulshan-e-Ravi,293,283,315,1775
2021,13,6,03,1,16.4,86.0,283,0.0,Gulshan-e-Ravi,293,283,304,1775
2021,13,6,03,1,16.7,86.0,283,0.0,Gulshan-e-Ravi,293,283,293,1775
2021,13,6,04,1,17.0,86.0,283,0.0,Gulshan-e-Ravi,293,283,283,1776
2021,13,6,04,1,16.8,86.0,283,0.0,Gulshan-e-Ravi,293,283,283,1776
2021,13,6,04,1,17.2,86.0,283,0.0,Gulshan-e-Ravi,293,283,283,1776
2021,13,6,04,1,16.9,86.0,283,0.0,Gulshan-e-Ravi,293,283,283,1776
2021,13,6,04,1,16.7,86.0,283,0.0,Gulshan-e-Ravi,293,283,283,1776
2021,13,6,04,1,16.4,87.0,283,0.0,Gulshan-e-Ravi,293,283,283,1776
2021,13,6,05,1,16.3,87.0,283,0.0,Gulshan-e-Ravi,293,283,283,1777
